"TAXI_ID","TIME","LONGITUDE","LATITUDE","ANGLE","SPEED","STATUS"
1,"2022-05-09 10:00:00",118.08287,24.498635,,60.0,0
2,"2022-05-09 10:00:00",118.203028,24.491795,,60.0,0
3,"2022-05-09 10:00:00",118.147261,24.561226,,60.0,0
4,"2022-05-09 10:00:00",118.147261,24.561226,,60.0,0
5,"2022-05-09 10:00:00",117.880302,24.597763,,60.0,0
6,"2022-05-09 10:00:00",118.076923,24.510994,,60.0,0
7,"2022-05-09 10:00:00",117.919971,24.595134,,60.0,0
8,"2022-05-09 10:00:00",118.013682,24.469955,,60.0,0
9,"2022-05-09 10:00:00",117.880302,24.597763,,60.0,0
10,"2022-05-09 10:00:00",118.149937,24.629826,,60.0,0
11,"2022-05-09 10:00:00",118.053351,24.68237,,60.0,0
12,"2022-05-09 10:00:00",118.101069,24.586723,,60.0,0
13,"2022-05-09 10:00:00",118.156261,24.6293,,60.0,0
14,"2022-05-09 10:00:00",118.24011,24.692223,,60.0,0
15,"2022-05-09 10:00:00",118.158561,24.786866,,60.0,0
16,"2022-05-09 10:00:00",118.091296,24.754844,,60.0,0
17,"2022-05-09 10:00:00",118.156549,24.658137,,60.0,0
18,"2022-05-09 10:00:00",118.244422,24.549131,,60.0,0
19,"2022-05-09 10:00:00",118.374353,24.601052,,60.0,0
20,"2022-05-09 10:00:00",118.294439,24.678302,,60.0,0
21,"2022-05-09 10:00:00",118.18118,124.666744,,60.0,0
59,"2022-05-16 11:00:00",118.096232,24.639848,,87.0,1
60,"2022-05-13 06:00:00",118.100302,24.642286,,79.0,1
61,"2022-05-14 12:00:00",118.070291,24.662877,,76.0,1
62,"2022-05-15 09:00:00",118.080364,24.641054,,71.0,1
63,"2022-05-15 20:00:00",118.074291,24.639602,,74.0,1
64,"2022-05-15 18:00:00",118.092537,24.661971,,69.0,0
65,"2022-05-13 17:00:00",118.083132,24.648528,,71.0,1
66,"2022-05-13 22:00:00",118.087921,24.66052,,86.0,1
67,"2022-05-16 03:00:00",118.083579,24.667657,,64.0,0
68,"2022-05-16 12:00:00",118.084916,24.640881,,72.0,1
69,"2022-05-16 13:00:00",118.070651,24.644409,,81.0,1
70,"2022-05-15 23:00:00",118.099627,24.641794,,62.0,0
71,"2022-05-12 16:00:00",118.088873,24.627453,,63.0,0
72,"2022-05-13 00:00:00",118.074878,24.654981,,88.0,1
73,"2022-05-14 13:00:00",118.117847,24.630866,,89.0,1
74,"2022-05-16 10:00:00",118.066502,24.664607,,70.0,0
75,"2022-05-15 23:00:00",118.098633,24.634803,,83.0,1
76,"2022-05-13 05:00:00",118.065641,24.651555,,78.0,1
77,"2022-05-15 19:00:00",118.121577,24.631108,,87.0,1
78,"2022-05-16 18:00:00",118.08793,24.666246,,61.0,0
79,"2022-05-14 03:00:00",118.089484,24.658867,,69.0,0
80,"2022-05-12 21:00:00",118.076273,24.634758,,73.0,1
81,"2022-05-14 13:00:00",118.101901,24.636976,,83.0,1
82,"2022-05-16 18:00:00",118.099942,24.625619,,68.0,0
83,"2022-05-12 18:00:00",118.103225,24.62745,,75.0,1
84,"2022-05-16 00:00:00",118.064545,24.661373,,75.0,1
85,"2022-05-14 11:00:00",118.103823,24.637536,,73.0,1
86,"2022-05-16 17:00:00",118.102452,24.631867,,63.0,0
87,"2022-05-12 21:00:00",118.112305,24.676575,,62.0,0
88,"2022-05-16 18:00:00",118.066593,24.68326,,89.0,1
89,"2022-05-12 18:00:00",118.111636,24.659974,,74.0,1
90,"2022-05-16 02:00:00",118.080241,24.680802,,60.0,0
91,"2022-05-14 18:00:00",118.094993,24.680791,,65.0,0
92,"2022-05-13 03:00:00",118.078555,24.680833,,65.0,0
93,"2022-05-13 23:00:00",118.107363,24.661983,,82.0,1
94,"2022-05-13 01:00:00",118.108588,24.650898,,79.0,1
95,"2022-05-15 21:00:00",118.100085,24.667579,,67.0,0
96,"2022-05-12 19:00:00",118.065514,24.682276,,65.0,0
97,"2022-05-14 01:00:00",118.106478,24.654076,,62.0,0
98,"2022-05-14 07:00:00",118.105576,24.684462,,81.0,1
99,"2022-05-16 22:00:00",118.1123,24.641884,,69.0,0
100,"2022-05-14 06:00:00",118.104051,24.647576,,64.0,0
101,"2022-05-13 03:00:00",118.111197,24.682957,,85.0,1
102,"2022-05-15 12:00:00",118.06713,24.683445,,67.0,0
103,"2022-05-15 15:00:00",118.102583,24.653472,,71.0,1
104,"2022-05-14 06:00:00",118.098411,24.677258,,82.0,1
105,"2022-05-17 00:00:00",118.101542,24.662801,,87.0,1
106,"2022-05-14 19:00:00",118.109365,24.659875,,72.0,1
107,"2022-05-15 13:00:00",118.056753,24.679487,,68.0,0
108,"2022-05-15 23:00:00",118.108374,24.682986,,71.0,1
109,"2022-05-15 16:00:00",118.09216,24.668146,,61.0,0
110,"2022-05-13 04:00:00",118.105713,24.659731,,86.0,1
111,"2022-05-16 09:00:00",118.075601,24.682964,,61.0,0
112,"2022-05-14 22:00:00",118.141094,24.731574,,82.0,1
113,"2022-05-13 02:00:00",118.168145,24.735151,,64.0,0
114,"2022-05-13 08:00:00",118.144642,24.748253,,75.0,1
115,"2022-05-14 21:00:00",118.128683,24.721093,,81.0,1
116,"2022-05-16 23:00:00",118.165338,24.735149,,81.0,1
117,"2022-05-12 17:00:00",118.168394,24.709107,,62.0,0
118,"2022-05-15 06:00:00",118.144008,24.73322,,68.0,0
119,"2022-05-15 20:00:00",118.147956,24.712411,,74.0,1
120,"2022-05-15 20:00:00",118.1333,24.721773,,62.0,0
121,"2022-05-14 09:00:00",118.145869,24.71603,,84.0,1
122,"2022-05-17 00:00:00",118.13116,24.735484,,64.0,0
123,"2022-05-14 08:00:00",118.140093,24.706992,,86.0,1
124,"2022-05-13 06:00:00",118.17177,24.744085,,73.0,1
125,"2022-05-15 21:00:00",118.15089,24.709522,,68.0,0
126,"2022-05-17 05:00:00",118.127443,24.712848,,61.0,0
127,"2022-05-15 23:00:00",118.177719,24.712303,,83.0,1
128,"2022-05-15 18:00:00",118.180673,24.736517,,74.0,1
129,"2022-05-13 10:00:00",118.132369,24.708866,,72.0,1
130,"2022-05-12 11:00:00",118.163487,24.743389,,90.0,1
131,"2022-05-14 14:00:00",118.161175,24.718387,,71.0,1
132,"2022-05-13 05:00:00",118.168175,24.73786,,70.0,0
133,"2022-05-14 19:00:00",118.131779,24.725008,,86.0,1
134,"2022-05-16 23:00:00",118.12827,24.708505,,64.0,0
135,"2022-05-12 22:00:00",118.158045,24.746809,,61.0,0
136,"2022-05-16 09:00:00",118.129261,24.733655,,83.0,1
137,"2022-05-15 16:00:00",118.168282,24.717581,,90.0,1
138,"2022-05-16 21:00:00",118.180286,24.70267,,77.0,1
139,"2022-05-14 22:00:00",118.139788,24.739924,,84.0,1
140,"2022-05-16 12:00:00",118.139555,24.729597,,80.0,1
141,"2022-05-15 07:00:00",118.152193,24.698117,,75.0,1
142,"2022-05-14 14:00:00",118.134988,24.703027,,86.0,1
143,"2022-05-14 16:00:00",118.154168,24.699078,,89.0,1
144,"2022-05-17 05:00:00",118.13681,24.702982,,69.0,0
145,"2022-05-14 15:00:00",118.136016,24.702523,,68.0,0
146,"2022-05-14 02:00:00",118.154288,24.699549,,80.0,1
147,"2022-05-14 04:00:00",118.139803,24.699185,,63.0,0
148,"2022-05-16 01:00:00",118.149994,24.699803,,87.0,1
149,"2022-05-15 08:00:00",118.152334,24.690312,,61.0,0
150,"2022-05-16 03:00:00",118.135076,24.694026,,90.0,1
151,"2022-05-17 04:00:00",118.135476,24.687035,,62.0,0
152,"2022-05-15 03:00:00",118.143295,24.693635,,77.0,1
153,"2022-05-16 17:00:00",118.146767,24.692456,,78.0,1
154,"2022-05-15 18:00:00",118.149352,24.703825,,88.0,1
155,"2022-05-16 04:00:00",118.139814,24.696703,,70.0,0
156,"2022-05-16 03:00:00",118.134706,24.698195,,65.0,0
157,"2022-05-14 20:00:00",118.13682,24.701021,,87.0,1
158,"2022-05-13 08:00:00",118.157175,24.696551,,63.0,0
159,"2022-05-14 16:00:00",118.13689,24.685205,,77.0,1
160,"2022-05-15 23:00:00",118.147289,24.702662,,70.0,0
161,"2022-05-13 10:00:00",118.136045,24.697407,,66.0,0
162,"2022-05-16 19:00:00",118.147519,24.705159,,73.0,1
163,"2022-05-16 08:00:00",118.151375,24.705968,,67.0,0
164,"2022-05-13 19:00:00",118.145948,24.697936,,71.0,1
165,"2022-05-12 14:00:00",118.133635,24.699018,,61.0,0
166,"2022-05-14 04:00:00",118.135991,24.702615,,85.0,1
167,"2022-05-15 15:00:00",118.138757,24.690399,,64.0,0
168,"2022-05-13 04:00:00",118.146465,24.687739,,74.0,1
169,"2022-05-16 16:00:00",118.148887,24.704312,,78.0,1
170,"2022-05-16 07:00:00",118.140821,24.685925,,64.0,0
171,"2022-05-14 00:00:00",118.145558,24.688369,,74.0,1
172,"2022-05-13 20:00:00",118.151668,24.688326,,74.0,1
173,"2022-05-14 15:00:00",118.153927,24.702046,,65.0,0
174,"2022-05-14 06:00:00",118.135696,24.707055,,73.0,1
175,"2022-05-14 23:00:00",118.135087,24.690216,,68.0,0
176,"2022-05-14 14:00:00",118.139198,24.698563,,65.0,0
177,"2022-05-15 17:00:00",118.148768,24.697025,,88.0,1
178,"2022-05-17 07:00:00",118.142753,24.705996,,76.0,1
179,"2022-05-16 22:00:00",118.133571,24.70148,,72.0,1
180,"2022-05-15 06:00:00",118.142363,24.701161,,84.0,1
181,"2022-05-13 02:00:00",118.141534,24.705224,,73.0,1
182,"2022-05-17 06:00:00",118.146629,24.704797,,74.0,1
183,"2022-05-14 13:00:00",118.147633,24.694179,,85.0,1
184,"2022-05-13 14:00:00",118.143326,24.696724,,68.0,0
185,"2022-05-16 20:00:00",118.154814,24.706404,,70.0,0
186,"2022-05-16 00:00:00",118.15659,24.694661,,74.0,1
187,"2022-05-17 01:00:00",118.141409,24.70235,,79.0,1
188,"2022-05-14 20:00:00",118.154581,24.696305,,63.0,0
189,"2022-05-15 15:00:00",118.146234,24.700724,,73.0,1
190,"2022-05-16 07:00:00",118.134004,24.692711,,73.0,1
191,"2022-05-17 03:00:00",118.058156,24.565703,,60.0,0
192,"2022-05-14 08:00:00",118.056202,24.56463,,73.0,1
193,"2022-05-12 20:00:00",118.044549,24.565708,,70.0,0
194,"2022-05-13 20:00:00",118.041811,24.563291,,88.0,1
195,"2022-05-13 05:00:00",118.052129,24.558211,,90.0,1
196,"2022-05-17 04:00:00",118.060874,24.563326,,82.0,1
197,"2022-05-13 20:00:00",118.039528,24.565243,,72.0,1
198,"2022-05-15 04:00:00",118.049558,24.564957,,62.0,0
199,"2022-05-17 00:00:00",118.04994,24.562262,,80.0,1
200,"2022-05-17 02:00:00",118.045326,24.569473,,87.0,1
201,"2022-05-16 23:00:00",118.060412,24.569296,,89.0,1
202,"2022-05-16 01:00:00",118.059539,24.569259,,79.0,1
203,"2022-05-17 02:00:00",118.041673,24.559838,,71.0,1
204,"2022-05-14 18:00:00",118.045525,24.566518,,63.0,0
205,"2022-05-15 02:00:00",118.056034,24.563352,,63.0,0
206,"2022-05-13 17:00:00",118.040877,24.569401,,79.0,1
207,"2022-05-16 00:00:00",118.041407,24.568247,,66.0,0
208,"2022-05-16 10:00:00",118.049612,24.561465,,85.0,1
209,"2022-05-16 15:00:00",118.041641,24.562175,,86.0,1
210,"2022-05-16 13:00:00",118.047392,24.570084,,61.0,0
211,"2022-05-15 09:00:00",118.056001,24.559361,,72.0,1
212,"2022-05-14 22:00:00",118.04048,24.562678,,62.0,0
213,"2022-05-15 23:00:00",118.041948,24.564813,,63.0,0
214,"2022-05-12 15:00:00",118.114625,24.594114,,64.0,0
215,"2022-05-12 22:00:00",118.106272,24.600239,,73.0,1
216,"2022-05-14 07:00:00",118.109868,24.584423,,76.0,1
217,"2022-05-15 05:00:00",118.111546,24.589961,,63.0,0
218,"2022-05-15 20:00:00",118.104083,24.589645,,81.0,1
219,"2022-05-16 04:00:00",118.106433,24.583804,,69.0,0
220,"2022-05-15 20:00:00",118.107652,24.596088,,72.0,1
221,"2022-05-13 04:00:00",118.116388,24.58308,,84.0,1
222,"2022-05-16 01:00:00",118.104715,24.584889,,82.0,1
223,"2022-05-13 08:00:00",118.107291,24.585116,,84.0,1
224,"2022-05-16 00:00:00",118.110844,24.586705,,75.0,1
225,"2022-05-12 17:00:00",118.116239,24.591127,,80.0,1
226,"2022-05-13 01:00:00",118.107806,24.58138,,70.0,0
227,"2022-05-14 19:00:00",118.11497,24.582678,,63.0,0
228,"2022-05-17 07:00:00",118.106706,24.591232,,60.0,0
229,"2022-05-14 15:00:00",118.105746,24.600218,,73.0,1
230,"2022-05-13 23:00:00",118.112114,24.582891,,90.0,1
231,"2022-05-13 13:00:00",118.115066,24.591728,,89.0,1
232,"2022-05-13 07:00:00",118.115331,24.598891,,82.0,1
233,"2022-05-13 12:00:00",118.110745,24.58811,,81.0,1
234,"2022-05-15 05:00:00",118.111983,24.584217,,63.0,0
235,"2022-05-13 02:00:00",118.107198,24.586654,,66.0,0
236,"2022-05-12 11:00:00",118.116625,24.598172,,67.0,0
237,"2022-05-15 13:00:00",118.11588,24.592012,,77.0,1
238,"2022-05-13 00:00:00",118.100752,24.583293,,76.0,1
239,"2022-05-15 20:00:00",118.10598,24.589079,,64.0,0
240,"2022-05-12 20:00:00",118.116509,24.596363,,82.0,1
241,"2022-05-14 06:00:00",118.1025,24.596066,,86.0,1
242,"2022-05-15 09:00:00",118.106746,24.582264,,77.0,1
243,"2022-05-16 14:00:00",118.117287,24.594655,,60.0,0
244,"2022-05-14 11:00:00",118.117125,24.601549,,66.0,0
245,"2022-05-15 04:00:00",118.115525,24.586413,,76.0,1
246,"2022-05-14 23:00:00",118.104508,24.599867,,79.0,1
247,"2022-05-16 21:00:00",118.112263,24.588945,,62.0,0
248,"2022-05-17 01:00:00",118.103385,24.595982,,88.0,1
249,"2022-05-17 03:00:00",118.113536,24.59253,,80.0,1
250,"2022-05-17 05:00:00",118.100307,24.592949,,72.0,1
251,"2022-05-17 04:00:00",118.108321,24.590641,,68.0,0
252,"2022-05-16 18:00:00",118.116568,24.581834,,73.0,1
253,"2022-05-14 22:00:00",118.115034,24.588524,,62.0,0
254,"2022-05-16 22:00:00",118.105875,24.590369,,74.0,1
255,"2022-05-17 08:00:00",118.111859,24.583466,,73.0,1
256,"2022-05-13 12:00:00",118.111312,24.588726,,63.0,0
257,"2022-05-13 03:00:00",118.109403,24.601859,,81.0,1
258,"2022-05-12 17:00:00",118.116715,24.589755,,78.0,1
259,"2022-05-16 20:00:00",118.105356,24.593229,,71.0,1
260,"2022-05-13 13:00:00",118.115415,24.599857,,76.0,1
261,"2022-05-14 17:00:00",118.114501,24.5915,,87.0,1
262,"2022-05-15 16:00:00",118.105689,24.589918,,86.0,1
263,"2022-05-16 16:00:00",118.10384,24.587537,,89.0,1
264,"2022-05-13 23:00:00",118.114196,24.60028,,70.0,0
265,"2022-05-17 08:00:00",118.100327,24.585429,,81.0,1
266,"2022-05-17 09:00:00",118.106802,24.588138,,76.0,1
267,"2022-05-12 12:00:00",118.105727,24.587627,,84.0,1
268,"2022-05-12 21:00:00",118.105468,24.588099,,68.0,0
269,"2022-05-14 14:00:00",118.113535,24.588317,,83.0,1
270,"2022-05-16 20:00:00",118.115624,24.583172,,88.0,1
271,"2022-05-13 00:00:00",118.10669,24.589572,,82.0,1
272,"2022-05-17 01:00:00",118.100297,24.597252,,70.0,0
273,"2022-05-13 20:00:00",118.101777,24.600686,,64.0,0
274,"2022-05-15 14:00:00",118.104251,24.594228,,86.0,1
275,"2022-05-14 02:00:00",118.104236,24.599475,,62.0,0
276,"2022-05-16 04:00:00",118.102142,24.581226,,71.0,1
277,"2022-05-16 07:00:00",118.108781,24.599247,,77.0,1
278,"2022-05-15 10:00:00",118.106019,24.592103,,85.0,1
279,"2022-05-15 19:00:00",118.107976,24.588901,,89.0,1
280,"2022-05-15 09:00:00",118.107363,24.589623,,62.0,0
281,"2022-05-17 01:00:00",118.105819,24.587958,,87.0,1
282,"2022-05-16 15:00:00",118.10323,24.593028,,85.0,1
283,"2022-05-14 14:00:00",118.103444,24.60071,,88.0,1
284,"2022-05-15 15:00:00",118.109318,24.585602,,83.0,1
285,"2022-05-16 22:00:00",118.11236,24.583265,,71.0,1
286,"2022-05-15 10:00:00",118.106373,24.59298,,71.0,1
287,"2022-05-13 18:00:00",118.110186,24.58287,,65.0,0
288,"2022-05-15 06:00:00",118.113601,24.598528,,72.0,1
289,"2022-05-12 11:00:00",118.108052,24.597519,,82.0,1
290,"2022-05-14 03:00:00",118.115092,24.591697,,81.0,1
291,"2022-05-15 20:00:00",118.100918,24.593601,,88.0,1
292,"2022-05-14 08:00:00",118.108588,24.584662,,87.0,1
293,"2022-05-16 18:00:00",118.113401,24.59388,,61.0,0
294,"2022-05-13 08:00:00",118.112712,24.590308,,76.0,1
295,"2022-05-14 02:00:00",118.117611,24.585167,,82.0,1
296,"2022-05-12 22:00:00",118.102506,24.59483,,76.0,1
297,"2022-05-14 23:00:00",118.109889,24.596491,,80.0,1
298,"2022-05-13 14:00:00",118.106807,24.581745,,88.0,1
299,"2022-05-15 17:00:00",118.113622,24.599188,,83.0,1
300,"2022-05-15 09:00:00",118.104686,24.582298,,63.0,0
301,"2022-05-17 08:00:00",118.108186,24.601416,,88.0,1
302,"2022-05-13 04:00:00",118.10358,24.58216,,76.0,1
303,"2022-05-16 08:00:00",118.116502,24.585667,,82.0,1
304,"2022-05-14 17:00:00",118.107778,24.597409,,85.0,1
305,"2022-05-17 05:00:00",118.116031,24.589762,,87.0,1
306,"2022-05-14 11:00:00",118.104878,24.593369,,84.0,1
307,"2022-05-13 08:00:00",118.114402,24.581448,,83.0,1
308,"2022-05-15 19:00:00",118.111771,24.587134,,63.0,0
309,"2022-05-16 14:00:00",118.108698,24.593272,,60.0,0
310,"2022-05-13 04:00:00",118.116153,24.600288,,78.0,1
311,"2022-05-13 14:00:00",118.112569,24.600667,,84.0,1
312,"2022-05-16 01:00:00",118.101519,24.585725,,86.0,1
313,"2022-05-17 00:00:00",118.105312,24.59252,,60.0,0
314,"2022-05-14 10:00:00",118.101377,24.585727,,66.0,0
315,"2022-05-13 15:00:00",118.10634,24.597583,,70.0,0
316,"2022-05-12 14:00:00",118.110578,24.590826,,63.0,0
317,"2022-05-14 15:00:00",118.103901,24.593129,,73.0,1
318,"2022-05-13 00:00:00",118.106454,24.584466,,68.0,0
319,"2022-05-13 15:00:00",118.102546,24.583768,,63.0,0
320,"2022-05-16 16:00:00",118.108313,24.598826,,66.0,0
321,"2022-05-15 01:00:00",118.108624,24.593972,,87.0,1
322,"2022-05-12 18:00:00",118.101435,24.583722,,82.0,1
323,"2022-05-16 08:00:00",118.105577,24.582512,,72.0,1
324,"2022-05-15 23:00:00",118.101169,24.597982,,61.0,0
325,"2022-05-13 08:00:00",118.100652,24.593473,,88.0,1
326,"2022-05-16 08:00:00",118.11517,24.591042,,79.0,1
327,"2022-05-14 07:00:00",118.11156,24.584541,,89.0,1
328,"2022-05-14 23:00:00",118.101991,24.590687,,64.0,0
329,"2022-05-14 15:00:00",118.108641,24.588775,,81.0,1
330,"2022-05-15 20:00:00",118.108367,24.592332,,75.0,1
331,"2022-05-12 19:00:00",118.109547,24.581834,,66.0,0
332,"2022-05-14 03:00:00",118.106508,24.585873,,87.0,1
333,"2022-05-14 19:00:00",118.101987,24.59917,,68.0,0
334,"2022-05-14 04:00:00",118.108992,24.591674,,72.0,1
335,"2022-05-14 01:00:00",118.117751,24.588796,,84.0,1
336,"2022-05-15 09:00:00",118.112999,24.597198,,82.0,1
337,"2022-05-17 06:00:00",118.113866,24.581183,,83.0,1
338,"2022-05-12 19:00:00",118.112715,24.587907,,62.0,0
339,"2022-05-14 19:00:00",118.101408,24.601301,,63.0,0
340,"2022-05-13 02:00:00",118.114608,24.59873,,84.0,1
341,"2022-05-13 15:00:00",118.105888,24.587606,,77.0,1
342,"2022-05-16 10:00:00",118.111325,24.600931,,61.0,0
343,"2022-05-13 19:00:00",118.114457,24.602348,,90.0,1
344,"2022-05-17 09:00:00",118.104784,24.595129,,73.0,1
345,"2022-05-13 00:00:00",118.109253,24.586125,,87.0,1
346,"2022-05-15 11:00:00",118.114824,24.587272,,80.0,1
347,"2022-05-15 23:00:00",118.116474,24.586123,,67.0,0
348,"2022-05-15 21:00:00",118.116553,24.593567,,80.0,1
349,"2022-05-14 04:00:00",118.112738,24.588218,,72.0,1
350,"2022-05-15 18:00:00",118.108269,24.583076,,84.0,1
351,"2022-05-13 22:00:00",118.106543,24.592395,,68.0,0
352,"2022-05-14 19:00:00",118.111453,24.583776,,90.0,1
353,"2022-05-14 20:00:00",118.110175,24.588413,,85.0,1
354,"2022-05-17 09:00:00",118.252299,24.629057,,66.0,0
355,"2022-05-14 22:00:00",118.245185,24.62734,,66.0,0
356,"2022-05-15 01:00:00",118.23557,24.63725,,62.0,0
