"TAXI_ID","TIME","LONGITUDE","LATITUDE","ANGLE","SPEED","STATUS"
357,"2022-05-13 00:00:00",118.247448,24.637167,,63.0,0
358,"2022-05-12 10:00:00",118.24009,24.616119,,64.0,0
359,"2022-05-15 19:00:00",118.265851,24.638826,,64.0,0
360,"2022-05-14 05:00:00",118.248829,24.646969,,79.0,1
361,"2022-05-16 07:00:00",118.250292,24.619865,,63.0,0
362,"2022-05-16 10:00:00",118.243163,24.64382,,69.0,0
363,"2022-05-15 18:00:00",118.248357,24.632176,,69.0,0
364,"2022-05-17 01:00:00",118.248474,24.645335,,64.0,0
365,"2022-05-15 16:00:00",118.243331,24.641019,,76.0,1
366,"2022-05-14 17:00:00",118.259565,24.622182,,75.0,1
367,"2022-05-14 05:00:00",118.258402,24.619277,,66.0,0
368,"2022-05-14 10:00:00",118.235772,24.648367,,81.0,1
369,"2022-05-17 03:00:00",118.238347,24.645752,,66.0,0
370,"2022-05-15 00:00:00",118.234246,24.635394,,81.0,1
371,"2022-05-16 04:00:00",118.259406,24.63446,,68.0,0
372,"2022-05-13 08:00:00",118.259652,24.617794,,61.0,0
373,"2022-05-15 20:00:00",118.237182,24.616679,,62.0,0
374,"2022-05-16 18:00:00",118.247499,24.62946,,75.0,1
375,"2022-05-13 20:00:00",118.255451,24.626325,,78.0,1
376,"2022-05-16 11:00:00",118.243339,24.631211,,72.0,1
377,"2022-05-13 10:00:00",118.254137,24.641653,,61.0,0
378,"2022-05-15 06:00:00",118.246279,24.62047,,86.0,1
379,"2022-05-13 13:00:00",118.234108,24.648592,,63.0,0
380,"2022-05-14 15:00:00",118.240789,24.647076,,66.0,0
381,"2022-05-15 03:00:00",118.253575,24.645344,,62.0,0
382,"2022-05-14 09:00:00",118.245288,24.645244,,68.0,0
383,"2022-05-13 23:00:00",118.256529,24.646864,,84.0,1
384,"2022-05-14 06:00:00",118.238545,24.624131,,65.0,0
385,"2022-05-16 23:00:00",118.247401,24.633862,,76.0,1
386,"2022-05-14 15:00:00",118.253669,24.628257,,75.0,1
387,"2022-05-14 20:00:00",118.233327,24.629824,,67.0,0
388,"2022-05-12 22:00:00",118.259106,24.643454,,74.0,1
389,"2022-05-12 16:00:00",118.255795,24.648968,,86.0,1
390,"2022-05-17 05:00:00",118.237347,24.631187,,77.0,1
391,"2022-05-15 14:00:00",118.233871,24.647818,,71.0,1
392,"2022-05-13 21:00:00",118.234126,24.616391,,69.0,0
393,"2022-05-15 06:00:00",118.250941,24.629772,,83.0,1
394,"2022-05-17 06:00:00",118.238574,24.640001,,89.0,1
395,"2022-05-13 00:00:00",118.242143,24.620883,,63.0,0
396,"2022-05-15 20:00:00",118.247729,24.631443,,77.0,1
397,"2022-05-12 17:00:00",118.234491,24.631911,,85.0,1
398,"2022-05-13 15:00:00",118.242305,24.647689,,62.0,0
399,"2022-05-12 15:00:00",118.240493,24.624946,,77.0,1
400,"2022-05-14 21:00:00",118.254881,24.630593,,85.0,1
401,"2022-05-14 01:00:00",118.259464,24.633895,,61.0,0
402,"2022-05-13 02:00:00",118.249236,24.625547,,69.0,0
403,"2022-05-15 22:00:00",118.240825,24.649066,,71.0,1
404,"2022-05-13 00:00:00",118.235642,24.648434,,83.0,1
405,"2022-05-14 18:00:00",118.256572,24.647012,,80.0,1
406,"2022-05-12 10:00:00",118.257854,24.642477,,69.0,0
407,"2022-05-15 09:00:00",118.247231,24.641912,,66.0,0
408,"2022-05-17 05:00:00",118.257264,24.617358,,70.0,0
409,"2022-05-12 14:00:00",118.258092,24.636946,,87.0,1
410,"2022-05-13 19:00:00",118.234282,24.630984,,62.0,0
411,"2022-05-13 21:00:00",118.264356,24.626771,,89.0,1
412,"2022-05-15 12:00:00",118.24543,24.644182,,75.0,1
413,"2022-05-13 12:00:00",118.238596,24.627554,,76.0,1
414,"2022-05-13 13:00:00",118.252821,24.621503,,60.0,0
415,"2022-05-14 18:00:00",118.238109,24.646417,,71.0,1
416,"2022-05-15 16:00:00",118.240316,24.629981,,88.0,1
417,"2022-05-16 18:00:00",118.261185,24.616768,,72.0,1
418,"2022-05-14 09:00:00",118.256354,24.637102,,84.0,1
419,"2022-05-14 04:00:00",118.245233,24.63783,,70.0,0
420,"2022-05-15 09:00:00",118.233849,24.632803,,66.0,0
421,"2022-05-16 20:00:00",118.264081,24.667328,,87.0,1
422,"2022-05-15 14:00:00",118.252166,24.673224,,83.0,1
423,"2022-05-15 02:00:00",118.236893,24.657571,,79.0,1
424,"2022-05-16 04:00:00",118.263275,24.661095,,72.0,1
425,"2022-05-13 05:00:00",118.267848,24.674175,,89.0,1
426,"2022-05-15 02:00:00",118.246738,24.676911,,86.0,1
427,"2022-05-13 08:00:00",118.272413,24.665174,,71.0,1
428,"2022-05-14 03:00:00",118.264565,24.654191,,87.0,1
429,"2022-05-13 03:00:00",118.254959,24.670633,,78.0,1
430,"2022-05-15 22:00:00",118.2699,24.659617,,76.0,1
431,"2022-05-12 17:00:00",118.263007,24.670963,,67.0,0
432,"2022-05-13 09:00:00",118.25685,24.663173,,65.0,0
433,"2022-05-16 09:00:00",118.247703,24.673876,,63.0,0
434,"2022-05-14 07:00:00",118.260134,24.655793,,63.0,0
435,"2022-05-14 22:00:00",118.269729,24.653105,,88.0,1
436,"2022-05-14 08:00:00",118.269307,24.661494,,77.0,1
437,"2022-05-14 13:00:00",118.266565,24.659597,,78.0,1
438,"2022-05-17 06:00:00",118.247414,24.663961,,90.0,1
439,"2022-05-15 05:00:00",118.253057,24.674051,,79.0,1
440,"2022-05-16 19:00:00",118.255384,24.672277,,72.0,1
441,"2022-05-16 01:00:00",118.249994,24.671175,,61.0,0
442,"2022-05-17 08:00:00",118.258791,24.655048,,71.0,1
443,"2022-05-16 02:00:00",118.246314,24.673114,,75.0,1
444,"2022-05-16 01:00:00",118.238307,24.653033,,73.0,1
445,"2022-05-14 15:00:00",118.26953,24.670043,,79.0,1
446,"2022-05-12 12:00:00",118.27301,24.668225,,63.0,0
447,"2022-05-16 05:00:00",118.273265,24.665898,,77.0,1
448,"2022-05-16 01:00:00",118.258112,24.670527,,83.0,1
449,"2022-05-14 08:00:00",118.270017,24.673326,,82.0,1
450,"2022-05-16 00:00:00",118.265726,24.667858,,85.0,1
451,"2022-05-14 16:00:00",118.259279,24.673345,,73.0,1
452,"2022-05-12 21:00:00",118.25118,24.655566,,63.0,0
453,"2022-05-13 01:00:00",118.260598,24.672371,,71.0,1
454,"2022-05-14 02:00:00",118.258837,24.669778,,83.0,1
455,"2022-05-13 20:00:00",118.238621,24.675405,,85.0,1
456,"2022-05-14 13:00:00",118.26777,24.679934,,83.0,1
457,"2022-05-13 19:00:00",118.24203,24.67363,,72.0,1
458,"2022-05-12 23:00:00",118.255749,24.674825,,85.0,1
459,"2022-05-16 01:00:00",118.272955,24.656614,,74.0,1
460,"2022-05-13 22:00:00",118.036539,24.489877,,63.0,0
461,"2022-05-13 22:00:00",118.038329,24.496759,,85.0,1
462,"2022-05-15 14:00:00",118.039362,24.490254,,83.0,1
463,"2022-05-13 15:00:00",118.03812,24.492255,,80.0,1
464,"2022-05-13 22:00:00",118.035048,24.495001,,89.0,1
465,"2022-05-16 09:00:00",118.03704,24.495025,,71.0,1
466,"2022-05-12 15:00:00",118.037414,24.49758,,85.0,1
467,"2022-05-16 15:00:00",118.036052,24.491064,,79.0,1
468,"2022-05-12 19:00:00",118.036416,24.49631,,61.0,0
469,"2022-05-16 15:00:00",118.034,24.489494,,64.0,0
470,"2022-05-12 11:00:00",118.03982,24.494256,,88.0,1
471,"2022-05-14 23:00:00",118.035533,24.495356,,75.0,1
472,"2022-05-15 01:00:00",118.037691,24.489127,,74.0,1
473,"2022-05-12 22:00:00",118.038914,24.489733,,71.0,1
474,"2022-05-17 00:00:00",118.03913,24.491864,,88.0,1
475,"2022-05-13 18:00:00",118.036018,24.489234,,87.0,1
476,"2022-05-15 11:00:00",118.039529,24.491688,,89.0,1
477,"2022-05-13 13:00:00",118.038403,24.494331,,86.0,1
478,"2022-05-14 00:00:00",118.033879,24.495586,,80.0,1
479,"2022-05-16 20:00:00",118.034592,24.494773,,87.0,1
480,"2022-05-14 21:00:00",118.038666,24.495036,,72.0,1
481,"2022-05-16 10:00:00",117.951642,24.562891,,86.0,1
482,"2022-05-15 01:00:00",117.948125,24.548444,,76.0,1
483,"2022-05-13 13:00:00",117.942299,24.534994,,61.0,0
484,"2022-05-15 04:00:00",117.918386,24.548931,,89.0,1
485,"2022-05-12 20:00:00",117.922301,24.561051,,65.0,0
486,"2022-05-16 07:00:00",117.92135,24.563417,,76.0,1
487,"2022-05-15 14:00:00",117.92456,24.560625,,66.0,0
488,"2022-05-16 11:00:00",117.940781,24.565119,,89.0,1
489,"2022-05-13 07:00:00",117.921051,24.569188,,63.0,0
490,"2022-05-14 13:00:00",117.930324,24.567976,,73.0,1
491,"2022-05-15 11:00:00",117.941349,24.556001,,68.0,0
492,"2022-05-16 05:00:00",117.95026,24.571509,,60.0,0
493,"2022-05-17 07:00:00",117.952795,24.546227,,78.0,1
494,"2022-05-15 09:00:00",117.916813,24.56602,,74.0,1
495,"2022-05-12 15:00:00",117.96657,24.562186,,75.0,1
496,"2022-05-14 15:00:00",117.964482,24.54746,,89.0,1
497,"2022-05-12 19:00:00",117.922561,24.548231,,76.0,1
498,"2022-05-12 16:00:00",117.920511,24.552476,,65.0,0
499,"2022-05-12 12:00:00",117.961265,24.56578,,65.0,0
500,"2022-05-17 05:00:00",117.959205,24.537434,,68.0,0
501,"2022-05-16 01:00:00",117.935534,24.55416,,84.0,1
502,"2022-05-16 04:00:00",117.927467,24.543037,,67.0,0
503,"2022-05-15 06:00:00",117.934936,24.571025,,65.0,0
504,"2022-05-15 08:00:00",117.943382,24.560609,,67.0,0
505,"2022-05-13 12:00:00",117.943019,24.561434,,81.0,1
506,"2022-05-14 02:00:00",117.921767,24.550273,,78.0,1
507,"2022-05-12 11:00:00",117.92655,24.539324,,63.0,0
508,"2022-05-12 16:00:00",117.957864,24.557255,,82.0,1
509,"2022-05-13 11:00:00",117.953006,24.547723,,84.0,1
510,"2022-05-16 23:00:00",117.924244,24.552549,,63.0,0
511,"2022-05-17 02:00:00",117.926176,24.543824,,72.0,1
512,"2022-05-16 23:00:00",117.93152,24.559537,,61.0,0
513,"2022-05-16 05:00:00",117.927542,24.544585,,84.0,1
514,"2022-05-12 19:00:00",117.943389,24.543453,,69.0,0
515,"2022-05-12 22:00:00",117.922087,24.563028,,72.0,1
516,"2022-05-13 18:00:00",117.923368,24.541657,,74.0,1
517,"2022-05-12 14:00:00",117.935423,24.557655,,81.0,1
518,"2022-05-14 07:00:00",117.939357,24.558038,,87.0,1
519,"2022-05-16 07:00:00",117.963514,24.558176,,61.0,0
520,"2022-05-16 04:00:00",117.930794,24.559841,,85.0,1
521,"2022-05-14 11:00:00",117.916521,24.557119,,62.0,0
522,"2022-05-16 09:00:00",117.958536,24.559795,,63.0,0
523,"2022-05-16 02:00:00",117.920276,24.549497,,61.0,0
524,"2022-05-13 21:00:00",117.952917,24.564615,,67.0,0
525,"2022-05-13 18:00:00",117.96151,24.566203,,62.0,0
526,"2022-05-14 17:00:00",117.938498,24.556139,,68.0,0
527,"2022-05-14 19:00:00",117.964051,24.547274,,61.0,0
528,"2022-05-12 12:00:00",117.965617,24.574768,,88.0,1
529,"2022-05-15 16:00:00",117.947938,24.536271,,81.0,1
530,"2022-05-13 10:00:00",117.926807,24.550162,,62.0,0
531,"2022-05-12 18:00:00",117.929929,24.548505,,89.0,1
532,"2022-05-16 02:00:00",117.961258,24.556134,,90.0,1
533,"2022-05-14 17:00:00",117.965865,24.551917,,85.0,1
534,"2022-05-12 23:00:00",117.922562,24.565173,,82.0,1
535,"2022-05-13 04:00:00",117.958772,24.568265,,81.0,1
536,"2022-05-14 13:00:00",117.952779,24.550732,,70.0,0
537,"2022-05-15 19:00:00",117.916992,24.568936,,86.0,1
538,"2022-05-13 00:00:00",117.95273,24.562858,,84.0,1
539,"2022-05-15 05:00:00",117.925257,24.57183,,63.0,0
540,"2022-05-14 14:00:00",117.925099,24.539599,,82.0,1
541,"2022-05-14 22:00:00",117.945053,24.550032,,85.0,1
542,"2022-05-13 08:00:00",117.949988,24.565799,,89.0,1
543,"2022-05-14 11:00:00",117.954949,24.556149,,64.0,0
544,"2022-05-14 22:00:00",117.935939,24.55292,,67.0,0
545,"2022-05-13 18:00:00",117.918648,24.56136,,71.0,1
546,"2022-05-16 13:00:00",117.946652,24.542437,,83.0,1
547,"2022-05-14 03:00:00",117.930849,24.558433,,80.0,1
548,"2022-05-13 15:00:00",117.962492,24.53831,,65.0,0
549,"2022-05-13 06:00:00",117.944008,24.547567,,75.0,1
550,"2022-05-13 00:00:00",117.933275,24.546817,,85.0,1
551,"2022-05-12 20:00:00",117.959133,24.540875,,85.0,1
552,"2022-05-12 19:00:00",117.940555,24.544482,,68.0,0
553,"2022-05-13 01:00:00",117.963251,24.571329,,83.0,1
554,"2022-05-14 08:00:00",117.948139,24.561047,,84.0,1
555,"2022-05-15 04:00:00",118.083676,24.470241,,81.0,1
556,"2022-05-15 10:00:00",118.092852,24.473133,,70.0,0
557,"2022-05-14 05:00:00",118.083179,24.462232,,69.0,0
558,"2022-05-17 06:00:00",118.10026,24.470966,,67.0,0
559,"2022-05-16 08:00:00",118.101761,24.472821,,77.0,1
560,"2022-05-12 10:00:00",118.088125,24.468124,,67.0,0
561,"2022-05-15 18:00:00",118.098991,24.463816,,77.0,1
562,"2022-05-14 02:00:00",118.088107,24.474916,,69.0,0
563,"2022-05-15 17:00:00",118.084405,24.468926,,90.0,1
564,"2022-05-13 21:00:00",118.100644,24.467879,,68.0,0
565,"2022-05-14 19:00:00",118.085002,24.47045,,62.0,0
566,"2022-05-14 23:00:00",118.083248,24.472487,,69.0,0
567,"2022-05-13 01:00:00",118.106927,24.464602,,62.0,0
568,"2022-05-12 23:00:00",118.10782,24.461808,,75.0,1
569,"2022-05-13 03:00:00",118.099169,24.464796,,67.0,0
570,"2022-05-14 08:00:00",118.09715,24.474183,,65.0,0
571,"2022-05-14 23:00:00",118.103931,24.467196,,80.0,1
572,"2022-05-14 09:00:00",118.102765,24.464029,,85.0,1
573,"2022-05-14 13:00:00",118.088802,24.471793,,77.0,1
574,"2022-05-17 06:00:00",118.097934,24.47386,,63.0,0
575,"2022-05-15 03:00:00",118.087455,24.46826,,67.0,0
576,"2022-05-16 12:00:00",118.082971,24.466295,,69.0,0
577,"2022-05-14 17:00:00",118.096295,24.46412,,88.0,1
578,"2022-05-16 14:00:00",118.102169,24.464043,,63.0,0
579,"2022-05-16 11:00:00",118.094885,24.465226,,62.0,0
580,"2022-05-15 02:00:00",118.107725,24.461408,,66.0,0
581,"2022-05-13 14:00:00",118.100387,24.462736,,73.0,1
582,"2022-05-15 09:00:00",118.088129,24.471053,,83.0,1
583,"2022-05-13 14:00:00",118.094337,24.463982,,65.0,0
584,"2022-05-14 10:00:00",118.082528,24.461923,,63.0,0
585,"2022-05-13 21:00:00",118.087514,24.465586,,63.0,0
586,"2022-05-13 19:00:00",118.083546,24.463608,,83.0,1
587,"2022-05-14 21:00:00",118.098203,24.470268,,68.0,0
588,"2022-05-15 13:00:00",118.086171,24.459865,,63.0,0
589,"2022-05-15 16:00:00",118.100773,24.461011,,65.0,0
590,"2022-05-14 06:00:00",118.098067,24.461994,,89.0,1
591,"2022-05-16 19:00:00",118.090096,24.467043,,75.0,1
592,"2022-05-13 22:00:00",118.081313,24.460434,,64.0,0
593,"2022-05-16 20:00:00",118.092673,24.463732,,64.0,0
594,"2022-05-14 22:00:00",118.097964,24.470012,,86.0,1
595,"2022-05-16 17:00:00",118.082855,24.462862,,65.0,0
596,"2022-05-16 08:00:00",118.099519,24.460509,,87.0,1
597,"2022-05-14 03:00:00",118.103168,24.463872,,73.0,1
598,"2022-05-14 06:00:00",118.097875,24.466795,,86.0,1
599,"2022-05-16 11:00:00",118.102488,24.461248,,73.0,1
600,"2022-05-17 04:00:00",118.104827,24.471707,,76.0,1
601,"2022-05-13 22:00:00",118.091163,24.468234,,79.0,1
602,"2022-05-15 18:00:00",118.104304,24.474207,,65.0,0
603,"2022-05-14 13:00:00",118.094257,24.451859,,76.0,1
604,"2022-05-13 00:00:00",118.096181,24.45408,,87.0,1
605,"2022-05-13 23:00:00",118.09623,24.454115,,85.0,1
606,"2022-05-13 08:00:00",118.098777,24.456946,,82.0,1
607,"2022-05-12 12:00:00",118.090278,24.453347,,88.0,1
608,"2022-05-15 02:00:00",118.09511,24.451874,,77.0,1
609,"2022-05-15 10:00:00",118.099217,24.456117,,81.0,1
610,"2022-05-14 10:00:00",118.093419,24.458566,,64.0,0
611,"2022-05-13 11:00:00",118.096965,24.457988,,71.0,1
612,"2022-05-16 14:00:00",118.098984,24.455728,,81.0,1
613,"2022-05-15 01:00:00",118.09912,24.455645,,69.0,0
614,"2022-05-13 05:00:00",118.096916,24.452353,,64.0,0
615,"2022-05-13 08:00:00",118.089467,24.454396,,81.0,1
616,"2022-05-14 18:00:00",118.091821,24.457908,,81.0,1
617,"2022-05-16 08:00:00",118.088927,24.452017,,76.0,1
618,"2022-05-14 23:00:00",118.092829,24.452451,,75.0,1
619,"2022-05-13 08:00:00",118.092262,24.458282,,82.0,1
620,"2022-05-14 10:00:00",118.092067,24.457395,,62.0,0
621,"2022-05-14 17:00:00",118.089312,24.452432,,64.0,0
622,"2022-05-12 22:00:00",118.097409,24.457887,,71.0,1
623,"2022-05-13 00:00:00",118.092773,24.458499,,76.0,1
624,"2022-05-13 19:00:00",118.089063,24.456908,,62.0,0
625,"2022-05-12 14:00:00",118.089378,24.452796,,75.0,1
626,"2022-05-14 03:00:00",118.097106,24.453129,,87.0,1
627,"2022-05-15 11:00:00",118.092227,24.458601,,83.0,1
628,"2022-05-12 12:00:00",118.094152,24.457276,,61.0,0
629,"2022-05-13 19:00:00",118.092872,24.457152,,75.0,1
630,"2022-05-13 23:00:00",118.096804,24.453041,,70.0,0
631,"2022-05-16 02:00:00",118.099029,24.456832,,67.0,0
632,"2022-05-16 01:00:00",118.096391,24.457491,,68.0,0
633,"2022-05-14 15:00:00",118.090712,24.457912,,63.0,0
634,"2022-05-12 11:00:00",118.096542,24.442565,,70.0,0
635,"2022-05-16 01:00:00",118.096984,24.447814,,65.0,0
636,"2022-05-15 12:00:00",118.096377,24.450456,,69.0,0
637,"2022-05-16 23:00:00",118.09473,24.447348,,79.0,1
638,"2022-05-15 21:00:00",118.097826,24.446325,,79.0,1
639,"2022-05-16 01:00:00",118.098448,24.445322,,71.0,1
640,"2022-05-15 06:00:00",118.098534,24.447711,,86.0,1
641,"2022-05-15 15:00:00",118.095757,24.448099,,67.0,0
642,"2022-05-14 21:00:00",118.094981,24.447652,,84.0,1
643,"2022-05-15 06:00:00",118.098015,24.448157,,90.0,1
644,"2022-05-14 03:00:00",118.100175,24.45008,,89.0,1
645,"2022-05-12 10:00:00",118.099908,24.446693,,62.0,0
646,"2022-05-17 10:00:00",118.099322,24.442504,,79.0,1
647,"2022-05-17 07:00:00",118.098508,24.445935,,86.0,1
648,"2022-05-16 20:00:00",118.100537,24.44521,,77.0,1
649,"2022-05-14 21:00:00",118.100893,24.449753,,84.0,1
650,"2022-05-16 10:00:00",118.098565,24.450208,,61.0,0
651,"2022-05-15 03:00:00",118.099509,24.448708,,83.0,1
652,"2022-05-13 22:00:00",118.097083,24.445668,,65.0,0
653,"2022-05-16 20:00:00",118.097365,24.444048,,63.0,0
654,"2022-05-15 00:00:00",118.17573,24.486928,,77.0,1
655,"2022-05-17 00:00:00",118.186926,24.490089,,79.0,1
656,"2022-05-12 13:00:00",118.181691,24.490379,,87.0,1
657,"2022-05-14 10:00:00",118.188703,24.472519,,87.0,1
658,"2022-05-17 00:00:00",118.188505,24.472027,,63.0,0
659,"2022-05-14 08:00:00",118.186526,24.483291,,72.0,1
660,"2022-05-13 08:00:00",118.186781,24.481652,,75.0,1
661,"2022-05-16 04:00:00",118.180145,24.47278,,62.0,0
662,"2022-05-13 11:00:00",118.178283,24.475723,,64.0,0
663,"2022-05-16 09:00:00",118.186457,24.465316,,73.0,1
664,"2022-05-14 01:00:00",118.188358,24.483666,,87.0,1
665,"2022-05-13 18:00:00",118.18893,24.480752,,73.0,1
666,"2022-05-14 03:00:00",118.177825,24.467331,,81.0,1
667,"2022-05-16 23:00:00",118.177576,24.477663,,75.0,1
668,"2022-05-14 23:00:00",118.189402,24.490415,,71.0,1
669,"2022-05-16 12:00:00",118.190697,24.46868,,89.0,1
670,"2022-05-15 08:00:00",118.176699,24.479306,,71.0,1
671,"2022-05-14 15:00:00",118.182564,24.471134,,78.0,1
672,"2022-05-14 19:00:00",118.184614,24.481898,,64.0,0
673,"2022-05-12 17:00:00",118.190249,24.477246,,68.0,0
674,"2022-05-16 16:00:00",118.182866,24.480457,,64.0,0
675,"2022-05-12 18:00:00",118.174325,24.480588,,86.0,1
