"TAXI_ID","TIME","LONGITUDE","LATITUDE","ANGLE","SPEED","STATUS"
676,"2022-05-16 08:00:00",118.177606,24.465342,,83.0,1
677,"2022-05-15 23:00:00",118.182196,24.478702,,79.0,1
678,"2022-05-13 09:00:00",118.18553,24.488449,,86.0,1
679,"2022-05-16 14:00:00",118.174371,24.485411,,75.0,1
680,"2022-05-15 08:00:00",118.189241,24.483124,,78.0,1
681,"2022-05-14 14:00:00",118.186466,24.482066,,87.0,1
682,"2022-05-14 13:00:00",118.18977,24.466672,,64.0,0
683,"2022-05-16 12:00:00",118.190376,24.480143,,64.0,0
684,"2022-05-16 13:00:00",118.188566,24.477776,,80.0,1
685,"2022-05-15 16:00:00",118.174591,24.473005,,88.0,1
686,"2022-05-16 09:00:00",118.177781,24.479061,,77.0,1
687,"2022-05-12 11:00:00",118.176323,24.479396,,88.0,1
688,"2022-05-15 17:00:00",118.189279,24.471631,,66.0,0
689,"2022-05-13 19:00:00",118.186621,24.483708,,82.0,1
690,"2022-05-14 10:00:00",118.177896,24.483473,,71.0,1
691,"2022-05-13 05:00:00",118.18871,24.488238,,70.0,0
692,"2022-05-15 09:00:00",118.182253,24.467188,,73.0,1
693,"2022-05-14 22:00:00",118.190364,24.487039,,65.0,0
694,"2022-05-16 02:00:00",118.177227,24.488738,,82.0,1
695,"2022-05-13 03:00:00",118.179192,24.47807,,65.0,0
696,"2022-05-15 00:00:00",118.175594,24.480822,,83.0,1
697,"2022-05-13 05:00:00",118.177764,24.490584,,70.0,0
698,"2022-05-13 15:00:00",118.180836,24.472674,,62.0,0
699,"2022-05-16 02:00:00",118.184977,24.487899,,65.0,0
700,"2022-05-17 01:00:00",118.184196,24.487245,,62.0,0
701,"2022-05-14 15:00:00",118.190913,24.46713,,87.0,1
702,"2022-05-14 16:00:00",118.190752,24.465778,,65.0,0
703,"2022-05-16 22:00:00",118.177204,24.470872,,76.0,1
704,"2022-05-13 04:00:00",118.186082,24.490097,,68.0,0
705,"2022-05-12 19:00:00",118.181166,24.467001,,66.0,0
706,"2022-05-16 22:00:00",118.17697,24.481335,,65.0,0
707,"2022-05-13 18:00:00",118.190408,24.467137,,72.0,1
708,"2022-05-15 16:00:00",118.177332,24.475796,,75.0,1
709,"2022-05-14 16:00:00",118.186946,24.489102,,80.0,1
710,"2022-05-14 00:00:00",118.1781,24.479549,,81.0,1
711,"2022-05-13 12:00:00",118.17741,24.489277,,87.0,1
712,"2022-05-13 01:00:00",118.174811,24.476094,,88.0,1
713,"2022-05-17 07:00:00",118.176216,24.475326,,70.0,0
714,"2022-05-14 21:00:00",118.186883,24.473395,,81.0,1
715,"2022-05-15 01:00:00",118.184224,24.484679,,87.0,1
716,"2022-05-13 07:00:00",118.190894,24.488191,,66.0,0
717,"2022-05-13 23:00:00",118.187941,24.470061,,86.0,1
718,"2022-05-17 10:00:00",118.180873,24.485411,,68.0,0
719,"2022-05-12 18:00:00",118.183781,24.469768,,88.0,1
720,"2022-05-14 02:00:00",118.190754,24.486522,,63.0,0
721,"2022-05-14 18:00:00",118.178604,24.471934,,82.0,1
722,"2022-05-14 01:00:00",118.182706,24.489539,,77.0,1
723,"2022-05-13 14:00:00",118.181237,24.466809,,86.0,1
724,"2022-05-13 11:00:00",118.189231,24.468676,,87.0,1
725,"2022-05-14 00:00:00",118.182426,24.478268,,63.0,0
726,"2022-05-17 06:00:00",118.179546,24.465622,,74.0,1
727,"2022-05-16 22:00:00",118.190604,24.466826,,74.0,1
728,"2022-05-15 08:00:00",118.189125,24.470867,,67.0,0
729,"2022-05-13 13:00:00",118.17718,24.486788,,88.0,1
730,"2022-05-14 05:00:00",118.18871,24.489153,,86.0,1
731,"2022-05-13 03:00:00",118.177965,24.465754,,68.0,0
732,"2022-05-15 13:00:00",118.175828,24.475873,,82.0,1
733,"2022-05-15 21:00:00",118.175597,24.480849,,81.0,1
734,"2022-05-15 09:00:00",118.185078,24.47562,,66.0,0
735,"2022-05-16 21:00:00",118.189711,24.468938,,84.0,1
736,"2022-05-15 20:00:00",118.178128,24.475975,,71.0,1
737,"2022-05-16 02:00:00",118.17834,24.47905,,65.0,0
738,"2022-05-15 13:00:00",118.175277,24.490874,,73.0,1
739,"2022-05-17 01:00:00",118.1771,24.481583,,90.0,1
740,"2022-05-16 03:00:00",118.184475,24.475912,,79.0,1
741,"2022-05-17 01:00:00",118.189938,24.489874,,64.0,0
742,"2022-05-14 11:00:00",118.177001,24.484018,,87.0,1
743,"2022-05-13 19:00:00",118.177281,24.466339,,64.0,0
744,"2022-05-13 02:00:00",118.184464,24.466578,,74.0,1
745,"2022-05-16 14:00:00",118.18215,24.484279,,61.0,0
746,"2022-05-16 09:00:00",118.188547,24.478699,,65.0,0
747,"2022-05-14 18:00:00",118.174578,24.483623,,82.0,1
748,"2022-05-17 02:00:00",118.189589,24.474139,,89.0,1
749,"2022-05-13 20:00:00",118.190782,24.475416,,60.0,0
750,"2022-05-15 11:00:00",118.177126,24.470046,,67.0,0
751,"2022-05-13 11:00:00",118.180167,24.488849,,82.0,1
752,"2022-05-13 12:00:00",118.176413,24.466224,,77.0,1
753,"2022-05-14 15:00:00",118.181693,24.479592,,82.0,1
754,"2022-05-15 06:00:00",118.184505,24.474906,,89.0,1
755,"2022-05-14 21:00:00",118.17601,24.485598,,83.0,1
756,"2022-05-16 06:00:00",118.18851,24.48825,,79.0,1
757,"2022-05-14 04:00:00",118.177055,24.481961,,72.0,1
758,"2022-05-14 15:00:00",118.190318,24.488922,,65.0,0
759,"2022-05-13 06:00:00",118.190911,24.480226,,68.0,0
760,"2022-05-14 23:00:00",118.187949,24.477944,,87.0,1
761,"2022-05-12 16:00:00",118.175753,24.480242,,89.0,1
762,"2022-05-16 01:00:00",118.190243,24.468273,,68.0,0
763,"2022-05-14 18:00:00",118.180908,24.475598,,68.0,0
764,"2022-05-13 06:00:00",118.179016,24.487871,,79.0,1
765,"2022-05-14 13:00:00",118.185393,24.473275,,69.0,0
766,"2022-05-15 13:00:00",118.179101,24.486123,,82.0,1
767,"2022-05-16 18:00:00",118.189658,24.480548,,66.0,0
768,"2022-05-14 16:00:00",118.17531,24.476146,,70.0,0
769,"2022-05-15 16:00:00",118.177679,24.473482,,75.0,1
770,"2022-05-16 22:00:00",118.176096,24.484394,,62.0,0
771,"2022-05-15 03:00:00",118.17657,24.486934,,66.0,0
772,"2022-05-12 11:00:00",118.189573,24.486383,,86.0,1
773,"2022-05-14 13:00:00",118.176139,24.490002,,69.0,0
774,"2022-05-12 21:00:00",118.190859,24.48742,,66.0,0
775,"2022-05-13 10:00:00",118.184487,24.47385,,81.0,1
776,"2022-05-16 00:00:00",118.186748,24.488826,,66.0,0
777,"2022-05-17 07:00:00",118.188543,24.471743,,77.0,1
778,"2022-05-16 01:00:00",118.186678,24.466626,,77.0,1
779,"2022-05-15 21:00:00",118.175906,24.469079,,61.0,0
780,"2022-05-13 20:00:00",118.181687,24.467281,,61.0,0
781,"2022-05-14 04:00:00",118.18134,24.485311,,74.0,1
782,"2022-05-16 20:00:00",118.183881,24.479056,,72.0,1
783,"2022-05-14 07:00:00",118.177053,24.487277,,76.0,1
784,"2022-05-13 13:00:00",118.177491,24.488259,,71.0,1
785,"2022-05-17 10:00:00",118.183992,24.465957,,77.0,1
786,"2022-05-14 01:00:00",118.182433,24.478557,,61.0,0
787,"2022-05-15 12:00:00",118.177129,24.488286,,69.0,0
788,"2022-05-12 22:00:00",118.187147,24.465489,,67.0,0
789,"2022-05-15 19:00:00",118.179179,24.491521,,70.0,0
790,"2022-05-12 18:00:00",118.177315,24.488295,,81.0,1
791,"2022-05-13 22:00:00",118.187133,24.486946,,79.0,1
792,"2022-05-14 00:00:00",118.177448,24.47445,,76.0,1
793,"2022-05-15 17:00:00",118.176993,24.47607,,77.0,1
794,"2022-05-14 06:00:00",118.188338,24.488695,,85.0,1
795,"2022-05-16 17:00:00",118.181198,24.475059,,75.0,1
796,"2022-05-13 08:00:00",118.183156,24.473581,,87.0,1
797,"2022-05-14 02:00:00",118.186554,24.488355,,85.0,1
798,"2022-05-13 01:00:00",118.177816,24.472391,,88.0,1
799,"2022-05-15 12:00:00",118.177404,24.46539,,86.0,1
800,"2022-05-15 23:00:00",118.181264,24.467612,,65.0,0
801,"2022-05-15 22:00:00",118.188907,24.470013,,74.0,1
802,"2022-05-14 04:00:00",118.186005,24.472374,,78.0,1
803,"2022-05-15 20:00:00",118.18686,24.487051,,68.0,0
804,"2022-05-14 04:00:00",118.191007,24.473406,,74.0,1
805,"2022-05-15 21:00:00",118.185218,24.471038,,77.0,1
806,"2022-05-14 13:00:00",118.178098,24.468402,,81.0,1
807,"2022-05-12 14:00:00",118.182453,24.479632,,72.0,1
808,"2022-05-16 23:00:00",118.174718,24.465719,,82.0,1
809,"2022-05-14 13:00:00",118.181564,24.471155,,90.0,1
810,"2022-05-14 10:00:00",118.178521,24.466961,,77.0,1
811,"2022-05-15 23:00:00",118.175709,24.484,,85.0,1
812,"2022-05-14 07:00:00",118.174852,24.47662,,62.0,0
813,"2022-05-16 02:00:00",118.190469,24.473824,,71.0,1
814,"2022-05-15 01:00:00",118.177457,24.483193,,77.0,1
815,"2022-05-14 16:00:00",118.190279,24.475224,,81.0,1
816,"2022-05-15 17:00:00",118.180195,24.478546,,61.0,0
817,"2022-05-17 02:00:00",118.18582,24.472791,,70.0,0
818,"2022-05-15 21:00:00",118.178469,24.488197,,87.0,1
819,"2022-05-15 19:00:00",118.185741,24.486444,,69.0,0
820,"2022-05-13 20:00:00",118.184592,24.486786,,72.0,1
821,"2022-05-14 11:00:00",118.18232,24.472555,,68.0,0
822,"2022-05-13 08:00:00",118.183082,24.478851,,88.0,1
823,"2022-05-15 19:00:00",118.182596,24.481108,,69.0,0
824,"2022-05-16 16:00:00",118.175496,24.48721,,73.0,1
825,"2022-05-13 14:00:00",118.182164,24.48393,,89.0,1
826,"2022-05-15 11:00:00",118.188806,24.472737,,60.0,0
827,"2022-05-14 01:00:00",118.177581,24.465749,,85.0,1
828,"2022-05-16 13:00:00",118.176799,24.480873,,69.0,0
829,"2022-05-13 02:00:00",118.182982,24.470595,,87.0,1
830,"2022-05-13 10:00:00",118.188566,24.478188,,71.0,1
831,"2022-05-15 08:00:00",118.182464,24.471457,,65.0,0
832,"2022-05-13 23:00:00",118.178764,24.488431,,88.0,1
833,"2022-05-16 11:00:00",118.190023,24.473164,,71.0,1
834,"2022-05-13 00:00:00",118.177689,24.490307,,71.0,1
835,"2022-05-13 06:00:00",118.176981,24.47805,,78.0,1
836,"2022-05-14 18:00:00",118.179336,24.470067,,89.0,1
837,"2022-05-16 14:00:00",118.190667,24.468234,,65.0,0
838,"2022-05-16 05:00:00",118.175393,24.489751,,75.0,1
839,"2022-05-13 23:00:00",118.187812,24.470592,,70.0,0
840,"2022-05-13 18:00:00",118.179273,24.486327,,85.0,1
841,"2022-05-14 12:00:00",118.1883,24.474873,,74.0,1
842,"2022-05-13 19:00:00",118.186989,24.476293,,89.0,1
843,"2022-05-13 02:00:00",118.179359,24.476838,,69.0,0
844,"2022-05-16 14:00:00",118.175785,24.482605,,82.0,1
845,"2022-05-16 07:00:00",118.183628,24.486883,,84.0,1
846,"2022-05-14 09:00:00",118.185769,24.468336,,67.0,0
847,"2022-05-15 10:00:00",118.183794,24.468701,,89.0,1
848,"2022-05-16 15:00:00",118.189618,24.466611,,61.0,0
849,"2022-05-14 11:00:00",118.188461,24.486306,,70.0,0
850,"2022-05-14 23:00:00",118.182981,24.481579,,85.0,1
851,"2022-05-14 01:00:00",118.179389,24.473865,,72.0,1
852,"2022-05-12 23:00:00",118.184418,24.486642,,69.0,0
853,"2022-05-15 05:00:00",118.175359,24.476241,,66.0,0
854,"2022-05-14 20:00:00",118.187273,24.4695,,69.0,0
855,"2022-05-16 00:00:00",118.182944,24.466767,,62.0,0
856,"2022-05-13 03:00:00",118.175479,24.49161,,62.0,0
857,"2022-05-15 07:00:00",118.185816,24.480359,,67.0,0
858,"2022-05-14 15:00:00",118.179255,24.487822,,82.0,1
859,"2022-05-14 22:00:00",118.175625,24.484483,,83.0,1
860,"2022-05-13 04:00:00",118.190464,24.491623,,78.0,1
861,"2022-05-13 16:00:00",118.184591,24.470983,,66.0,0
862,"2022-05-16 11:00:00",118.184846,24.479012,,89.0,1
863,"2022-05-13 22:00:00",118.177169,24.485887,,83.0,1
864,"2022-05-12 19:00:00",118.177552,24.485992,,68.0,0
865,"2022-05-14 20:00:00",118.1803,24.488031,,87.0,1
866,"2022-05-13 10:00:00",118.1743,24.482806,,72.0,1
867,"2022-05-15 01:00:00",118.178599,24.474672,,70.0,0
868,"2022-05-12 15:00:00",118.186413,24.479679,,67.0,0
869,"2022-05-15 14:00:00",118.182279,24.46799,,81.0,1
870,"2022-05-12 13:00:00",118.184349,24.474567,,61.0,0
871,"2022-05-13 13:00:00",118.179692,24.478044,,89.0,1
872,"2022-05-12 16:00:00",118.181703,24.488465,,76.0,1
873,"2022-05-15 06:00:00",118.189432,24.465773,,60.0,0
874,"2022-05-15 22:00:00",118.176147,24.472418,,64.0,0
875,"2022-05-16 10:00:00",118.18768,24.470972,,65.0,0
876,"2022-05-16 22:00:00",118.181419,24.47861,,89.0,1
877,"2022-05-12 21:00:00",118.18855,24.488035,,89.0,1
878,"2022-05-16 04:00:00",118.185536,24.491672,,89.0,1
879,"2022-05-14 22:00:00",118.18465,24.467439,,72.0,1
880,"2022-05-13 13:00:00",118.180206,24.469457,,86.0,1
881,"2022-05-15 13:00:00",118.179593,24.485643,,85.0,1
882,"2022-05-14 17:00:00",118.174927,24.489543,,70.0,0
883,"2022-05-14 12:00:00",118.184553,24.480132,,61.0,0
884,"2022-05-16 00:00:00",118.188134,24.486611,,61.0,0
885,"2022-05-14 02:00:00",118.174528,24.482709,,74.0,1
886,"2022-05-14 22:00:00",118.187222,24.480038,,62.0,0
887,"2022-05-14 22:00:00",118.189817,24.475372,,69.0,0
888,"2022-05-12 10:00:00",118.181247,24.469174,,82.0,1
889,"2022-05-15 01:00:00",118.184671,24.471487,,71.0,1
890,"2022-05-15 09:00:00",118.186888,24.48845,,85.0,1
891,"2022-05-14 11:00:00",118.185937,24.484066,,80.0,1
892,"2022-05-13 17:00:00",118.175965,24.491113,,86.0,1
893,"2022-05-12 17:00:00",118.184775,24.47352,,82.0,1
894,"2022-05-14 23:00:00",118.190675,24.470147,,70.0,0
895,"2022-05-14 06:00:00",118.184408,24.474975,,81.0,1
896,"2022-05-14 01:00:00",118.180741,24.48425,,85.0,1
897,"2022-05-15 00:00:00",118.186031,24.481831,,88.0,1
898,"2022-05-15 11:00:00",118.185061,24.489221,,87.0,1
899,"2022-05-14 19:00:00",118.176432,24.474199,,86.0,1
900,"2022-05-15 07:00:00",118.176754,24.475251,,72.0,1
901,"2022-05-14 17:00:00",118.188446,24.48729,,79.0,1
902,"2022-05-15 04:00:00",118.17492,24.489607,,72.0,1
903,"2022-05-14 07:00:00",118.176753,24.475742,,76.0,1
904,"2022-05-13 11:00:00",118.186207,24.475322,,75.0,1
905,"2022-05-17 04:00:00",118.18007,24.478002,,77.0,1
906,"2022-05-12 22:00:00",118.183081,24.491095,,71.0,1
907,"2022-05-15 15:00:00",118.191328,24.484256,,89.0,1
908,"2022-05-17 00:00:00",118.192759,24.486764,,73.0,1
909,"2022-05-15 16:00:00",118.201936,24.499102,,75.0,1
910,"2022-05-14 23:00:00",118.199314,24.49816,,84.0,1
911,"2022-05-15 10:00:00",118.191293,24.48018,,72.0,1
912,"2022-05-14 17:00:00",118.202153,24.483998,,68.0,0
913,"2022-05-14 22:00:00",118.200585,24.482276,,78.0,1
914,"2022-05-13 03:00:00",118.198899,24.493727,,88.0,1
915,"2022-05-13 10:00:00",118.200001,24.497333,,72.0,1
916,"2022-05-15 05:00:00",118.192086,24.479528,,62.0,0
917,"2022-05-13 12:00:00",118.196897,24.487104,,68.0,0
918,"2022-05-14 10:00:00",118.195759,24.487975,,79.0,1
919,"2022-05-14 04:00:00",118.192277,24.489516,,63.0,0
920,"2022-05-15 05:00:00",118.20162,24.492318,,75.0,1
921,"2022-05-16 01:00:00",118.196678,24.488382,,75.0,1
922,"2022-05-17 03:00:00",118.191313,24.481595,,80.0,1
923,"2022-05-15 03:00:00",118.192292,24.488475,,84.0,1
924,"2022-05-16 20:00:00",118.147464,24.524984,,81.0,1
925,"2022-05-16 10:00:00",118.142405,24.533805,,76.0,1
926,"2022-05-14 04:00:00",118.152706,24.521836,,78.0,1
927,"2022-05-14 05:00:00",118.153553,24.536409,,65.0,0
928,"2022-05-16 03:00:00",118.154684,24.513173,,70.0,0
929,"2022-05-15 14:00:00",118.149017,24.516286,,67.0,0
930,"2022-05-17 03:00:00",118.157017,24.534961,,66.0,0
931,"2022-05-16 12:00:00",118.139302,24.52705,,65.0,0
932,"2022-05-13 15:00:00",118.147802,24.523554,,66.0,0
933,"2022-05-16 06:00:00",118.14938,24.53891,,75.0,1
934,"2022-05-13 00:00:00",118.145229,24.527736,,90.0,1
935,"2022-05-13 18:00:00",118.149399,24.519596,,88.0,1
936,"2022-05-17 09:00:00",118.159934,24.53582,,71.0,1
937,"2022-05-13 04:00:00",118.156879,24.512878,,78.0,1
938,"2022-05-16 09:00:00",118.147053,24.523211,,72.0,1
939,"2022-05-14 22:00:00",118.135377,24.509346,,72.0,1
940,"2022-05-13 03:00:00",118.161343,24.513555,,74.0,1
941,"2022-05-13 09:00:00",118.124912,24.514974,,79.0,1
942,"2022-05-15 02:00:00",118.128817,24.51724,,87.0,1
943,"2022-05-12 20:00:00",118.129346,24.529581,,81.0,1
944,"2022-05-16 13:00:00",118.137432,24.511988,,66.0,0
945,"2022-05-16 18:00:00",118.149399,24.522302,,78.0,1
946,"2022-05-16 16:00:00",118.141277,24.538225,,61.0,0
947,"2022-05-15 19:00:00",118.142986,24.515176,,82.0,1
948,"2022-05-16 13:00:00",118.140141,24.514006,,69.0,0
949,"2022-05-12 20:00:00",118.157339,24.510549,,68.0,0
950,"2022-05-17 03:00:00",118.138757,24.531328,,77.0,1
951,"2022-05-14 19:00:00",118.159381,24.533515,,73.0,1
952,"2022-05-15 02:00:00",118.149892,24.519922,,87.0,1
953,"2022-05-13 15:00:00",118.124743,24.535672,,86.0,1
954,"2022-05-15 11:00:00",118.150168,24.530762,,80.0,1
955,"2022-05-13 23:00:00",118.134043,24.520139,,90.0,1
956,"2022-05-16 00:00:00",118.161869,24.540397,,75.0,1
957,"2022-05-15 19:00:00",118.156457,24.519728,,79.0,1
958,"2022-05-13 11:00:00",118.148934,24.527156,,70.0,0
959,"2022-05-12 13:00:00",118.149142,24.514245,,74.0,1
960,"2022-05-15 00:00:00",118.161424,24.53053,,77.0,1
961,"2022-05-14 20:00:00",118.131238,24.514442,,73.0,1
962,"2022-05-16 18:00:00",118.124413,24.522499,,76.0,1
963,"2022-05-16 23:00:00",118.125351,24.510145,,68.0,0
964,"2022-05-16 23:00:00",118.126019,24.517723,,89.0,1
965,"2022-05-16 15:00:00",118.151563,24.528136,,67.0,0
966,"2022-05-14 20:00:00",118.148448,24.521318,,82.0,1
967,"2022-05-16 19:00:00",118.152818,24.523062,,64.0,0
968,"2022-05-17 01:00:00",118.143887,24.528348,,80.0,1
969,"2022-05-17 09:00:00",118.140011,24.538728,,74.0,1
970,"2022-05-13 08:00:00",118.153321,24.513284,,80.0,1
971,"2022-05-17 05:00:00",118.14677,24.531942,,82.0,1
972,"2022-05-13 12:00:00",118.125721,24.523604,,72.0,1
973,"2022-05-13 14:00:00",118.134342,24.536616,,83.0,1
974,"2022-05-14 22:00:00",118.132339,24.515911,,78.0,1
975,"2022-05-16 09:00:00",118.127451,24.526188,,89.0,1
976,"2022-05-14 16:00:00",118.136129,24.530667,,74.0,1
977,"2022-05-06 21:00:00",118.139965,24.522744,,87.0,1
978,"2022-05-13 00:00:00",118.135321,24.51687,,84.0,1
979,"2022-05-16 21:00:00",118.136118,24.535856,,62.0,0
980,"2022-05-13 00:00:00",118.151575,24.535485,,72.0,1
981,"2022-05-17 00:00:00",118.156353,24.512791,,86.0,1
982,"2022-05-13 15:00:00",118.148725,24.516565,,63.0,0
983,"2022-05-14 17:00:00",118.155584,24.508887,,62.0,0
984,"2022-05-15 04:00:00",118.146515,24.532507,,62.0,0
985,"2022-05-14 06:00:00",118.13973,24.521785,,68.0,0
986,"2022-05-13 10:00:00",118.14599,24.527639,,79.0,1
987,"2022-05-16 23:00:00",118.128183,24.510283,,75.0,1
988,"2022-05-17 04:00:00",118.131438,24.511343,,88.0,1
989,"2022-05-12 12:00:00",118.12805,24.520155,,85.0,1
990,"2022-05-13 13:00:00",118.130226,24.512306,,75.0,1
991,"2022-05-12 18:00:00",118.158838,24.534451,,72.0,1
992,"2022-05-15 18:00:00",118.131088,24.530252,,62.0,0
993,"2022-05-13 01:00:00",118.123528,24.528694,,79.0,1
994,"2022-05-15 15:00:00",118.138441,24.521905,,82.0,1
995,"2022-05-16 13:00:00",118.137336,24.539814,,76.0,1
